precip,tmax,tmin,tmean,trange,vpd,date
2.52,20.97,12.42,16.695,8.549999999999999,1441.01,2019-02-04
0,18.48,11.06,14.77,7.42,1317.02,2019-02-05
2.92,18.91,8.47,13.690000000000001,10.44,1107.08,2019-02-06
0,14.71,5.9,10.305,8.81,927.98,2019-02-07
0,14.16,-1.18,6.49,15.34,560.26,2019-02-08
0,19.5,-0.97,9.265,20.47,554.97,2019-02-09
0,17.02,2.81,9.915,14.209999999999999,747.44,2019-02-10
0,19.02,1.69,10.355,17.33,684.32,2019-02-11
0,17.01,4.71,10.860000000000001,12.3,854.45,2019-02-12
0,21.05,-0.82,10.115,21.87,545.62,2019-02-13
0,20.83,5.25,13.04,15.579999999999998,880.22,2019-02-14
4.63,18.26,10.41,14.335,7.850000000000001,1261.73,2019-02-15
0,20.02,11.61,15.815,8.41,1365.99,2019-02-16
0,17.82,8.85,13.335,8.97,1135.67,2019-02-17
1.98,16.58,2.63,9.604999999999999,13.95,737.62,2019-02-18
0,14.1,4.78,9.44,9.32,858.56,2019-02-19
0,13.58,1.02,7.3,12.56,654.69,2019-02-20
3.38,14.84,-1.26,6.79,16.1,556.99,2019-02-21
54.1,13.52,4.16,8.84,9.36,822.32,2019-02-22
5.1,9.51,2.95,6.23,6.56,754.91,2019-02-23
0,13.68,0.22,6.95,13.459999999999999,620.36,2019-02-24
0,17.61,0.62,9.115,16.99,638.92,2019-02-25
0,19.5,2.09,10.795,17.41,709.92,2019-02-26
0,22.55,3.38,12.965,19.17,775.61,2019-02-27
0,24.17,9.97,17.07,14.200000000000001,1215.14,2019-02-28
0,25.37,6.61,15.99,18.76,899.5,2019-03-01
0,26.29,9.57,17.93,16.72,1113.68,2019-03-02
0,25.78,12.09,18.935000000000002,13.690000000000001,1369.19,2019-03-03
0,24.97,9.77,17.369999999999997,15.2,1146.75,2019-03-04
0,24.35,9.12,16.735,15.230000000000002,1097.29,2019-03-05
0,26.82,7.61,17.215,19.21,939.44,2019-03-06
0,30.45,11.46,20.955,18.99,1204.57,2019-03-07
0,27.02,12.66,19.84,14.36,1395.97,2019-03-08
0,21.67,12.22,16.945,9.450000000000001,1422.65,2019-03-09
0,19.36,5.7,12.53,13.66,895.99,2019-03-10
0,22.58,6.69,14.635,15.889999999999997,901.67,2019-03-11
5.75,21.46,7.4,14.43,14.06,1029.54,2019-03-12
2.62,16.37,10.23,13.3,6.140000000000001,1246.51,2019-03-13
0,19.13,8.44,13.785,10.69,1105.02,2019-03-14
0,18.08,2.85,10.465,15.229999999999999,716.61,2019-03-15
0,24.41,4.56,14.485,19.85,742.37,2019-03-16
0,26.83,9.1,17.965,17.729999999999997,1021.26,2019-03-17
0,27.47,9.02,18.244999999999997,18.45,1005.08,2019-03-18
0,28.55,10.02,19.285,18.53,1069.53,2019-03-19
0,29.78,10.96,20.37,18.82,1127.54,2019-03-20
0,30,12.25,21.125,17.75,1245.06,2019-03-21
0,25.94,10.91,18.425,15.030000000000001,1201.45,2019-03-22
0,23.1,7.4,15.25,15.700000000000001,945.49,2019-03-23
0,25.98,8.04,17.009999999999998,17.94,944.21,2019-03-24
0,27.4,9.24,18.32,18.159999999999997,1002.13,2019-03-25
0,30.38,8.13,19.255,22.25,833.38,2019-03-26
0,31.04,10.82,20.93,20.22,983.15,2019-03-27
0,29.13,13.29,21.21,15.84,1228.95,2019-03-28
0,30.35,10.9,20.625,19.450000000000003,936.72,2019-03-29
0,28.61,10.27,19.439999999999998,18.34,922.8,2019-03-30
0,28.43,9.31,18.87,19.119999999999997,849.74,2019-03-31
0,28.18,8.54,18.36,19.64,797.77,2019-04-01
0,29.3,12.68,20.990000000000002,16.62,1109.3,2019-04-02
0,31.05,10.85,20.95,20.200000000000003,903.91,2019-04-03
0,28.07,14.06,21.065,14.01,1302.95,2019-04-04
0,30.07,12.46,21.265,17.61,1053.07,2019-04-05
0,28.35,11.73,20.04,16.62,1029.21,2019-04-06
0,28.1,15.44,21.77,12.660000000000002,1360.19,2019-04-07
0,31.89,12.69,22.29,19.200000000000003,912.42,2019-04-08
0,35.7,13.5,24.6,22.200000000000003,886.75,2019-04-09
0,36.49,15.96,26.225,20.53,1072.93,2019-04-10
0,31.36,14.53,22.945,16.83,1098.15,2019-04-11
0,25.41,11.67,18.54,13.74,1039.27,2019-04-12
0,24.83,15.49,20.16,9.339999999999998,1587.94,2019-04-13
0,26.47,9.74,18.105,16.729999999999997,813.2,2019-04-14
0,30.44,10.75,20.595,19.69,779.57,2019-04-15
0,32.11,13.24,22.675,18.869999999999997,925.08,2019-04-16
6.48,29.24,14.24,21.74,14.999999999999998,1340.24,2019-04-17
0,26.27,11.92,19.095,14.35,1035.97,2019-04-18
0,32.92,11.68,22.3,21.240000000000002,813.64,2019-04-19
0,38.14,14.08,26.11,24.060000000000002,881.18,2019-04-20
0,36.64,18.1,27.37,18.54,1302.12,2019-04-21
0,32.91,18.17,25.54,14.739999999999995,1491.08,2019-04-22
0,31.7,14.71,23.205,16.99,1103.24,2019-04-23
0,30.97,15.19,23.08,15.78,1179.87,2019-04-24
0,34.24,14.79,24.515,19.450000000000003,1011.06,2019-04-25
0,37.55,18.04,27.794999999999998,19.509999999999998,1228.81,2019-04-26
0,38.19,18.52,28.354999999999997,19.669999999999998,1258.51,2019-04-27
0,37.25,18.92,28.085,18.33,1339.74,2019-04-28
0,36.66,17.73,27.195,18.929999999999996,1215.26,2019-04-29
0,32.83,18.55,25.689999999999998,14.279999999999998,1507.68,2019-04-30
0,29.26,14.45,21.855,14.810000000000002,1138.97,2019-05-01
0,31.58,14.81,23.195,16.769999999999996,1075.02,2019-05-02
0,31.39,13.97,22.68,17.42,993.02,2019-05-03
0,34.25,13.69,23.97,20.560000000000002,883.69,2019-05-04
0,35.78,15.44,25.61,20.340000000000003,917.85,2019-05-05
0,35.43,16.06,25.744999999999997,19.37,954.31,2019-05-06
0,32.61,16.91,24.759999999999998,15.7,1166.04,2019-05-07
0.19,28.84,15.08,21.96,13.76,1105.61,2019-05-08
0,31.32,14.94,23.13,16.380000000000003,958.74,2019-05-09
0,31.55,15.29,23.42,16.26,977.23,2019-05-10
0,29.68,15.81,22.745,13.87,1127.85,2019-05-11
1.3,30.57,15.41,22.990000000000002,15.16,1030.44,2019-05-12
0,30.27,16.25,23.259999999999998,14.02,1166.94,2019-05-13
0,32.87,15.44,24.154999999999998,17.43,945.01,2019-05-14
0,36.6,19,27.8,17.6,1158.77,2019-05-15
0,37.62,20.12,28.869999999999997,17.499999999999996,1241.92,2019-05-16
0,35.14,20.81,27.975,14.330000000000002,1423.15,2019-05-17
0,30.04,14.3,22.17,15.739999999999998,890.56,2019-05-18
0,30.69,12.45,21.57,18.240000000000002,705.38,2019-05-19
0,29.96,17.77,23.865000000000002,12.190000000000001,1281.21,2019-05-20
0,26.28,14.72,20.5,11.56,1102.25,2019-05-21
0,28.14,11.97,20.055,16.17,719.02,2019-05-22
1.17,26.33,13.37,19.849999999999998,12.959999999999999,889.24,2019-05-23
0,25.99,11.68,18.835,14.309999999999999,505.98,2019-05-24
0,31.4,11.23,21.314999999999998,20.169999999999998,489.89,2019-05-25
0,34.01,13.83,23.919999999999998,20.18,588.04,2019-05-26
0,31.77,15.05,23.41,16.72,639.9,2019-05-27
0,28.3,15.66,21.98,12.64,667.1,2019-05-28
0,29.09,11.72,20.405,17.369999999999997,507.43,2019-05-29
0,32.9,13.7,23.299999999999997,19.2,582.89,2019-05-30
0,36.06,16.75,26.405,19.310000000000002,718.55,2019-05-31
0,37.71,18.76,28.235,18.95,822.67,2019-06-01
0,37.51,17.83,27.669999999999998,19.68,772.73,2019-06-02
0,36.48,19.24,27.86,17.24,848.95,2019-06-03
0,36.6,19.92,28.26,16.68,888.4,2019-06-04
0,37.4,19.05,28.225,18.349999999999998,838.33,2019-06-05
0,38.86,20.82,29.84,18.04,942.53,2019-06-06
0,39.26,21.42,30.34,17.839999999999996,980.39,2019-06-07
0,38.38,22.8,30.590000000000003,15.580000000000002,1072.53,2019-06-08
0,39.04,19.33,29.185,19.71,854.3,2019-06-09
0,40.69,20.43,30.56,20.259999999999998,918.68,2019-06-10
0,42.44,24.14,33.29,18.299999999999997,1169.2,2019-06-11
0,42.1,25.9,34,16.200000000000003,1307.79,2019-06-12
0,44.26,23.4,33.83,20.86,1114.73,2019-06-13
0,43.04,25.89,34.465,17.15,1306.35,2019-06-14
0,41.41,23.39,32.4,18.019999999999996,1113.92,2019-06-15
0,40.27,22.47,31.37,17.800000000000004,1049.98,2019-06-16
0,40.88,23,31.94,17.880000000000003,1086.53,2019-06-17
0,40.66,23.69,32.175,16.969999999999995,1136.09,2019-06-18
0,40.18,21.31,30.744999999999997,18.87,973.54,2019-06-19
0,40.41,20.08,30.244999999999997,20.33,897.76,2019-06-20
0,40.35,20.34,30.345,20.01,913.5,2019-06-21
0,39.8,23.8,31.799999999999997,15.999999999999996,1144.1,2019-06-22
0,38.2,22.67,30.435000000000002,15.530000000000001,1063.74,2019-06-23
0,38.28,21.33,29.805,16.950000000000003,974.45,2019-06-24
0,40.26,20.21,30.235,20.049999999999997,905.57,2019-06-25
0,40.69,20.89,30.79,19.799999999999997,946.85,2019-06-26
0,40.33,21.9,31.115,18.43,1011.36,2019-06-27
0,40.7,22.22,31.46,18.480000000000004,1032.65,2019-06-28
0,43.93,23.11,33.519999999999996,20.82,1094.27,2019-06-29
0,44.12,25.34,34.73,18.779999999999998,1261.74,2019-06-30
0,43.38,27.35,35.365,16.03,1432.1,2019-07-01
0,43.51,26.47,34.989999999999995,17.04,1354.99,2019-07-02
0,42.51,25.53,34.019999999999996,16.979999999999997,1277.58,2019-07-03
0,41.75,23.88,32.815,17.87,1149.35,2019-07-04
0,41.38,21.54,31.46,19.840000000000003,988.1,2019-07-05
0,41.39,22.28,31.835,19.11,1037.04,2019-07-06
0,40.93,24.42,32.675,16.509999999999998,1190.47,2019-07-07
0,41.99,26.72,34.355000000000004,15.270000000000003,1376.33,2019-07-08
0,40.66,20.82,30.74,19.839999999999996,942.73,2019-07-09
0,40.36,21.25,30.805,19.11,969.27,2019-07-10
0,43.66,24.33,33.995,19.33,1182.96,2019-07-11
0,44.08,28.01,36.045,16.069999999999997,1492.72,2019-07-12
0,43.6,30.14,36.870000000000005,13.46,1702.08,2019-07-13
0,42.69,29.29,35.989999999999995,13.399999999999999,1615.69,2019-07-14
0,42.95,29.58,36.265,13.370000000000005,1644.6,2019-07-15
0,44.83,27.89,36.36,16.939999999999998,1481.39,2019-07-16
0,45.76,29.46,37.61,16.299999999999997,1631.95,2019-07-17
0,42.48,29.42,35.95,13.059999999999995,1628.19,2019-07-18
0,41.65,26.98,34.315,14.669999999999998,1398.96,2019-07-19
0,41.98,28.4,35.19,13.579999999999998,1528.57,2019-07-20
0,42.1,26.5,34.3,15.600000000000001,1357.86,2019-07-21
0,42.39,28.16,35.275,14.23,1505.95,2019-07-22
2.93,41.43,28.85,35.14,12.579999999999998,1571.56,2019-07-23
2.83,41.13,24.26,32.695,16.87,1177.99,2019-07-24
0,40.36,24.37,32.365,15.989999999999998,1186.43,2019-07-25
0,41.54,27.44,34.49,14.099999999999998,1440.01,2019-07-26
0,42.8,29.05,35.925,13.749999999999996,1591.12,2019-07-27
0,44.34,29.45,36.895,14.890000000000004,1631.71,2019-07-28
0,43.88,30.68,37.28,13.200000000000003,1758.29,2019-07-29
0,43.44,29.52,36.48,13.919999999999998,1638.31,2019-07-30
17.35,42.36,27.16,34.76,15.2,1415.09,2019-07-31
0,37.54,24.03,30.785,13.509999999999998,1160.68,2019-08-01
0,40.65,25.85,33.25,14.799999999999997,1303.11,2019-08-02
0,42.53,28.5,35.515,14.030000000000001,1538.52,2019-08-03
1.19,44.3,28.88,36.589999999999996,15.419999999999998,1574.63,2019-08-04
0,43.74,27.71,35.725,16.03,1464.91,2019-08-05
0,45.87,29.5,37.685,16.369999999999997,1635.94,2019-08-06
0,42.81,28.46,35.635000000000005,14.350000000000001,1534.11,2019-08-07
0,40.65,29.09,34.87,11.559999999999999,1595.75,2019-08-08
0,41.57,27.43,34.5,14.14,1439.52,2019-08-09
0,39.63,28.76,34.195,10.870000000000001,1563.08,2019-08-10
0,38.71,26.67,32.69,12.04,1372.19,2019-08-11
0,39.44,26.32,32.879999999999995,13.119999999999997,1342.31,2019-08-12
0,41.51,26.4,33.955,15.11,1349.53,2019-08-13
0,42.34,25.31,33.825,17.030000000000005,1259.52,2019-08-14
0,44.25,24.65,34.45,19.6,1207.79,2019-08-15
0,45.17,25.68,35.425,19.490000000000002,1289.76,2019-08-16
0,44.27,25.65,34.96,18.620000000000005,1287.21,2019-08-17
0,42.42,25.98,34.2,16.44,1314.48,2019-08-18
0,41.44,24.12,32.78,17.319999999999997,1167.63,2019-08-19
0,42.33,24.47,33.4,17.86,1193.59,2019-08-20
0,44.24,24.29,34.265,19.950000000000003,1180.6,2019-08-21
0,45.28,24.92,35.1,20.36,1228.84,2019-08-22
0,43.54,25.61,34.575,17.93,1283.73,2019-08-23
0,40.93,26.6,33.765,14.329999999999998,1366.8,2019-08-24
0,39.11,27.39,33.25,11.719999999999999,1435.46,2019-08-25
0,38.94,27.24,33.089999999999996,11.7,1422.72,2019-08-26
0,41.06,27.57,34.315,13.490000000000002,1452.23,2019-08-27
0,42.96,28.36,35.66,14.600000000000001,1524.62,2019-08-28
0.4,43.02,26.89,34.955,16.130000000000003,1391.78,2019-08-29
0,40.94,24.98,32.96,15.959999999999997,1233.29,2019-08-30
0,41.97,26.88,34.425,15.09,1390.83,2019-08-31
0,41.36,27.28,34.32,14.079999999999998,1425.99,2019-09-01
0,41.95,27.13,34.54,14.820000000000004,1412.72,2019-09-02
0,39.99,24.57,32.28,15.420000000000002,1201.83,2019-09-03
0,41.93,26.53,34.230000000000004,15.399999999999999,1360.29,2019-09-04
0,43.61,28.03,35.82,15.579999999999998,1494.21,2019-09-05
0,43.28,27.7,35.49,15.580000000000002,1463.73,2019-09-06
0,41.28,28.13,34.705,13.150000000000002,1503.4,2019-09-07
0,41.37,28.26,34.815,13.109999999999996,1515.66,2019-09-08
0,39.54,27.11,33.325,12.43,1411.17,2019-09-09
0,37.85,24.67,31.26,13.18,1209.62,2019-09-10
0,37.39,26.12,31.755000000000003,11.27,1325.42,2019-09-11
0,37.48,24.9,31.189999999999998,12.579999999999998,1227.28,2019-09-12
0,38.77,22.46,30.615000000000002,16.310000000000002,1049.06,2019-09-13
0,40.47,22.37,31.42,18.099999999999998,1042.65,2019-09-14
4.4,39.91,25.61,32.76,14.299999999999997,1283.59,2019-09-15
0,37.41,23.77,30.589999999999996,13.639999999999997,1141.7,2019-09-16
0,37.79,21.72,29.755,16.07,999.99,2019-09-17
0,36.71,21.23,28.97,15.48,968.13,2019-09-18
0,38.85,23,30.925,15.850000000000001,1086.53,2019-09-19
0,38.47,22.2,30.335,16.27,1031.71,2019-09-20
0,36.44,18.94,27.689999999999998,17.499999999999996,832.15,2019-09-21
0,35.74,18.26,27,17.48,795.56,2019-09-22
6.97,36.71,18.02,27.365000000000002,18.69,782.61,2019-09-23
2.62,35.16,20.81,27.985,14.349999999999998,978.3,2019-09-24
1.26,30.09,18.22,24.155,11.870000000000001,793.33,2019-09-25
5.46,31.86,19.87,25.865000000000002,11.989999999999998,1268.1,2019-09-26
7.63,31.17,19.96,25.565,11.21,1520.93,2019-09-27
0,30.85,20.38,25.615000000000002,10.470000000000002,1461.68,2019-09-28
0,34.09,20.14,27.115000000000002,13.950000000000003,1137.91,2019-09-29
0,33.45,20.75,27.1,12.700000000000003,1288.74,2019-09-30
0,32.83,16.27,24.549999999999997,16.56,798.46,2019-10-01
0,32.7,14.13,23.415000000000003,18.57,654.54,2019-10-02
0,32.24,16.23,24.235,16.01,842.67,2019-10-03
0,34.8,16.72,25.759999999999998,18.08,799.07,2019-10-04
0,35.24,18.85,27.045,16.39,993.2,2019-10-05
0,35.01,17.09,26.049999999999997,17.919999999999998,844.83,2019-10-06
0,35.15,15.71,25.43,19.439999999999998,747.69,2019-10-07
0,36.85,16.81,26.83,20.040000000000003,795.95,2019-10-08
0,35.73,17.83,26.779999999999998,17.9,937.35,2019-10-09
0,34.69,16.22,25.455,18.47,844.38,2019-10-10
0,32.21,17.05,24.630000000000003,15.16,1046.7,2019-10-11
0,31.35,14.15,22.75,17.200000000000003,812.51,2019-10-12
0,32.27,14.54,23.405,17.730000000000004,822,2019-10-13
0,33.59,13.75,23.67,19.840000000000003,733.39,2019-10-14
0,32.1,14.56,23.330000000000002,17.54,852.74,2019-10-15
0,33.28,16.03,24.655,17.25,956.11,2019-10-16
0,36.47,15.73,26.1,20.74,837.97,2019-10-17
0,35.83,18.83,27.33,17,1177.29,2019-10-18
0,32.42,17.93,25.175,14.490000000000002,1259.5,2019-10-19
0,30.78,13.04,21.91,17.740000000000002,820.68,2019-10-20
0,31.04,11.05,21.045,19.99,681.48,2019-10-21
0,29.87,11.27,20.57,18.6,689.61,2019-10-22
0,32.25,11.26,21.755,20.990000000000002,597.57,2019-10-23
0,32.05,13.54,22.794999999999998,18.509999999999998,762.85,2019-10-24
0,30.36,13.18,21.77,17.18,803.31,2019-10-25
0,28.83,13.35,21.09,15.479999999999999,890.17,2019-10-26
0,29.17,11.16,20.165,18.01,709.19,2019-10-27
0,31.16,12.43,21.795,18.73,755.73,2019-10-28
0,26.57,13.06,19.815,13.51,1005.98,2019-10-29
0,24.21,5.59,14.9,18.62,325.69,2019-10-30
0,21.2,8.35,14.774999999999999,12.85,527.62,2019-10-31
0,24.76,3.53,14.145000000000001,21.23,279.05,2019-11-01
0,27.4,4.66,16.03,22.74,303.81,2019-11-02
0,30.7,8.49,19.595,22.21,402.7,2019-11-03
0,29.76,11.14,20.450000000000003,18.62,487.08,2019-11-04
0,29.73,10.43,20.08,19.3,462.96,2019-11-05
0,31.43,12.23,21.83,19.2,525.96,2019-11-06
0,29.98,15.66,22.82,14.32,731.35,2019-11-07
0,29.85,13.33,21.59,16.520000000000003,568,2019-11-08
0,30.38,14.59,22.485,15.79,626.83,2019-11-09
0,30.66,13.7,22.18,16.96,582.88,2019-11-10
0,30.23,14.41,22.32,15.82,637.05,2019-11-11
0,29.98,14.78,22.38,15.200000000000001,687.22,2019-11-12
0,28.23,13.43,20.83,14.8,659.92,2019-11-13
0,26.33,10.94,18.634999999999998,15.389999999999999,555.69,2019-11-14
0,27.62,9.97,18.795,17.65,459.28,2019-11-15
0,29.33,11.1,20.215,18.229999999999997,485.68,2019-11-16
0,27.95,12.43,20.189999999999998,15.52,616.03,2019-11-17
0,29.49,9.87,19.68,19.619999999999997,444.73,2019-11-18
0,28.55,9.27,18.91,19.28,426.16,2019-11-19
13.88,25.78,11.62,18.7,14.160000000000002,886.47,2019-11-20
9.51,20.36,12.51,16.435,7.85,1449.62,2019-11-21
7.05,17.72,10.26,13.989999999999998,7.459999999999999,1248.79,2019-11-22
0,18.72,9.09,13.905,9.629999999999999,1152.04,2019-11-23
0,21.63,7.2,14.415,14.43,878.67,2019-11-24
0,22.26,8.26,15.260000000000002,14.000000000000002,953.34,2019-11-25
0,20.25,7.64,13.945,12.61,956.85,2019-11-26
0,17.45,6.37,11.91,11.079999999999998,925.11,2019-11-27
0,20.04,4.3,12.17,15.739999999999998,709.72,2019-11-28
15.99,20.64,11.36,16,9.280000000000001,1343.48,2019-11-29
6.46,18.29,7.36,12.825,10.93,1026.55,2019-11-30
0,14.9,4.28,9.59,10.620000000000001,829.35,2019-12-01
0,18.94,3.25,11.095,15.690000000000001,759.67,2019-12-02
0,19.82,5.1,12.46,14.72,870.23,2019-12-03
0,19.31,5.14,12.225,14.169999999999998,880.7,2019-12-04
0,23.22,12.05,17.634999999999998,11.169999999999998,1406.13,2019-12-05
0,21.61,11.78,16.695,9.83,1381.45,2019-12-06
0,21.49,9.82,15.655,11.669999999999998,1212.88,2019-12-07
3.23,20.92,9.3,15.110000000000001,11.620000000000001,1170.71,2019-12-08
0,18.05,12.78,15.415,5.270000000000001,1475.9,2019-12-09
2.21,18.15,11.27,14.709999999999999,6.879999999999999,1335.63,2019-12-10
0,19.05,6.62,12.835,12.43,975.75,2019-12-11
0,19.56,7.16,13.36,12.399999999999999,1012.56,2019-12-12
0,19.11,6.34,12.725,12.77,956.82,2019-12-13
0,20.87,6.56,13.715,14.310000000000002,971.31,2019-12-14
0,22.1,7.91,15.005,14.190000000000001,1045.92,2019-12-15
0,19.24,8.31,13.774999999999999,10.929999999999998,1095.47,2019-12-16
0,15.62,3.46,9.54,12.16,782.78,2019-12-17
0,16.5,2.86,9.68,13.64,750.25,2019-12-18
0,19.23,5.65,12.440000000000001,13.58,907.22,2019-12-19
0,17.82,2.14,9.98,15.68,700.41,2019-12-20
0,19.31,1.85,10.58,17.459999999999997,673.17,2019-12-21
0,21.63,3.88,12.754999999999999,17.75,767.81,2019-12-22
0,21.86,8.51,15.184999999999999,13.35,1073.36,2019-12-23
3.61,18.57,9.62,14.094999999999999,8.950000000000001,1196.05,2019-12-24
10.33,16.31,10.79,13.549999999999999,5.52,1293.91,2019-12-25
6.49,14.29,7.68,10.985,6.609999999999999,1049.12,2019-12-26
4.64,16.29,4.26,10.274999999999999,12.03,827.72,2019-12-27
5,12.82,7.09,9.955,5.73,1007.28,2019-12-28
0,12.07,4.92,8.495000000000001,7.15,867.23,2019-12-29
0,11.6,-0.36,5.62,11.959999999999999,594.8,2019-12-30
0,12.75,1.24,6.995,11.51,667.85,2019-12-31
0,16.61,5.66,11.135,10.95,913.23,2020-01-01
0,16.12,2,9.06,14.120000000000001,312.26,2020-01-02
0,17,2.95,9.975,14.05,327.01,2020-01-03
0,18.03,2.18,10.105,15.850000000000001,273.87,2020-01-04
0,19.88,2.59,11.235,17.29,259.83,2020-01-05
0,20.31,2.6,11.455,17.709999999999997,260.18,2020-01-06
0,21.28,3.26,12.27,18.020000000000003,273.42,2020-01-07
0,22.48,3.23,12.855,19.25,272.76,2020-01-08
0,20.56,4.2,12.379999999999999,16.36,293.5,2020-01-09
0,17.59,4.53,11.06,13.059999999999999,367.71,2020-01-10
0,17.21,4.58,10.895,12.63,380.18,2020-01-11
0,17.77,1.92,9.844999999999999,15.85,255.13,2020-01-12
0,18.92,1.22,10.07,17.700000000000003,234.07,2020-01-13
0,20.38,2.11,11.245,18.27,250.6,2020-01-14
0,20.55,3.96,12.255,16.59,288.25,2020-01-15
0,19.6,5.06,12.33,14.540000000000003,315.25,2020-01-16
0,19.08,8.66,13.87,10.419999999999998,552.71,2020-01-17
0,18.94,5.07,12.005,13.870000000000001,327.11,2020-01-18
0,21.71,3.22,12.465,18.490000000000002,272.71,2020-01-19
0,24.13,4.66,14.395,19.47,303.88,2020-01-20
3.22,22.55,9.49,16.02,13.06,612.38,2020-01-21
0,18.84,10.56,14.7,8.28,836.95,2020-01-22
0,18.27,9.7,13.985,8.57,769.64,2020-01-23
0,21.39,5.66,13.525,15.73,329.88,2020-01-24
0,22.09,5.82,13.955,16.27,331.1,2020-01-25
0,22.51,5.74,14.125,16.770000000000003,329.23,2020-01-26
0,22.39,6.27,14.33,16.12,342.47,2020-01-27
0,22.25,8.58,15.415,13.67,426.72,2020-01-28
0,20.63,5.23,12.93,15.399999999999999,317.1,2020-01-29
0,19.84,5.84,12.84,14,354.06,2020-01-30
0,20.73,4.53,12.63,16.2,300.88,2020-01-31
0,23.07,4.88,13.975,18.19,308.82,2020-02-01
0,25.9,4.59,15.245,21.31,302.2,2020-02-02
0,25.95,6.34,16.145,19.61,344.17,2020-02-03
0,20.43,11.02,15.725,9.41,692.57,2020-02-04
0,13.04,0.22,6.63,12.819999999999999,281.76,2020-02-05
0,13.73,-1.27,6.23,15,214.84,2020-02-06
0,17.34,-0.55,8.395,17.89,204.09,2020-02-07
0,20.82,1.38,11.1,19.44,236.92,2020-02-08
0,22.92,3.6,13.260000000000002,19.32,280.56,2020-02-09
0,23.16,5.57,14.365,17.59,325.06,2020-02-10
5.85,20.57,8.97,14.77,11.6,634.59,2020-02-11
0,17.6,6.87,12.235000000000001,10.73,550.44,2020-02-12
0,18.9,3.2,11.049999999999999,15.7,302.16,2020-02-13
0,19.87,2.97,11.42,16.900000000000002,271.4,2020-02-14
0,22.41,5.89,14.15,16.52,332.83,2020-02-15
0,23.02,4.49,13.754999999999999,18.53,300.05,2020-02-16
0,24.15,4.32,14.235,19.83,296.28,2020-02-17
0,24.79,6.04,15.415,18.75,336.72,2020-02-18
0,25.9,6.55,16.224999999999998,19.349999999999998,349.49,2020-02-19
0,25.88,9.06,17.47,16.82,419.64,2020-02-20
0,26.18,7.33,16.755,18.85,370.19,2020-02-21
5.72,24.31,13.75,19.03,10.559999999999999,1017.12,2020-02-22
10.43,21.07,13.17,17.12,7.9,1297.42,2020-02-23
0,19.17,7.6,13.385000000000002,11.570000000000002,713.9,2020-02-24
0,21.17,6.24,13.705000000000002,14.930000000000001,538.07,2020-02-25
0,20.36,5.95,13.155,14.41,538.89,2020-02-26
0,20.57,6.13,13.35,14.440000000000001,538.91,2020-02-27
0,24.45,5.4,14.925,19.049999999999997,409.42,2020-02-28
0,25.96,7.67,16.815,18.29,475.91,2020-02-29
0,26.11,8.58,17.345,17.53,513.73,2020-03-01
0,24.32,11.01,17.665,13.31,734.88,2020-03-02
0,21.89,8.03,14.96,13.860000000000001,588.45,2020-03-03
0,23.54,8.85,16.195,14.69,577.38,2020-03-04
0,25.1,7.86,16.48,17.240000000000002,472.96,2020-03-05
0,29.42,9.27,19.345,20.150000000000002,443.2,2020-03-06
0,30.16,12.35,21.255,17.810000000000002,581.57,2020-03-07
0,29.19,10.93,20.060000000000002,18.26,518.71,2020-03-08
0,25.74,12.14,18.939999999999998,13.599999999999998,719,2020-03-09
1.2,25.16,10.03,17.595,15.13,569.16,2020-03-10
14.47,23.37,12.74,18.055,10.63,793.17,2020-03-11
5.26,20.89,14.5,17.695,6.390000000000001,1480.57,2020-03-12
2.94,21.82,14.5,18.16,7.32,1461.19,2020-03-13
1.94,20.61,10.62,15.614999999999998,9.99,823.4,2020-03-14
0,23.9,8.2,16.049999999999997,15.7,501.11,2020-03-15
0,25.39,9.75,17.57,15.64,540.96,2020-03-16
0,25.66,9.86,17.759999999999998,15.8,530.74,2020-03-17
0,24.19,11.12,17.655,13.070000000000002,664.97,2020-03-18
11.95,20.75,9.26,15.004999999999999,11.49,837.36,2020-03-19
1.27,19.25,8.66,13.955,10.59,794.73,2020-03-20
0,22.51,6.66,14.585,15.850000000000001,540.4,2020-03-21
0,24.05,9.44,16.745,14.610000000000001,661.91,2020-03-22
0,24.45,9.84,17.145,14.61,674.83,2020-03-23
0,25.5,11.95,18.725,13.55,804.66,2020-03-24
0,25.84,9.42,17.63,16.42,602.81,2020-03-25
0,25.51,9.93,17.72,15.580000000000002,640.93,2020-03-26
0,22.46,11.93,17.195,10.530000000000001,949.49,2020-03-27
